Implementation,128,512,2048
BLAS; P=1,1118402.0,63885850.0,4041854000.0
Basic; P=1,10918640.0,677912700.0,43058780000.0
Basic; P=16,690042.0,4.0,2693147750.0
Basic; P=4,2.0,169561850.0,10766275000.0
Basic; P=64,195911.0,1.0,6.0
Blocked; B=16; P=1,13244850.0,842408700.0,53841200000.0
Blocked; B=16; P=16,851265.0,5.0,3.0
Blocked; B=16; P=4,3.0,210684250.0,13460310000.0
Blocked; B=16; P=64,265251.0,1.0,8.0
Blocked; B=4; P=1,27603380.0,1753247000.0,112005000000.0
Blocked; B=4; P=16,1.0,1.0,7.0
Blocked; B=4; P=4,6.0,438882850.0,28001250000.0
Blocked; B=4; P=64,457858.0,2.0,1.0
